id,assigned_to_cluster,timestamp,lon,lat,clusterStart,clusterEnd
1197,NA,2016-10-19 11:54:56,-48.4016622,-1.3740349,2016-10-14 01:31:44,2016-10-20 14:26:53
1196,18,2016-10-19 12:03:00,-46.2558331,-23.9927767,2016-10-14 01:31:44,2016-10-20 14:26:53
1195,22,2016-10-19 12:35:30,-34.8781516,-8.064193,2016-10-14 01:31:44,2016-10-20 14:26:53
1194,23,2016-10-19 12:41:15,-35.2080904,-5.8053979,2016-10-14 01:31:44,2016-10-20 14:26:53
1193,NA,2016-10-19 13:49:49,-72.3570971,19.1399952,2016-10-14 01:31:44,2016-10-20 14:26:53
1192,NA,2016-10-19 15:10:53,-70.3028025,19.0974031,2016-10-14 01:31:44,2016-10-20 14:26:53
1191,13,2016-10-19 15:38:13,-56.09913,-15.5986685,2016-10-14 01:31:44,2016-10-20 14:26:53
1190,13,2016-10-19 15:51:59,-56.09913,-15.5986685,2016-10-14 01:31:44,2016-10-20 14:26:53
1189,3,2016-10-19 15:55:04,-74.0852376575,4.63874255,2016-10-14 01:31:44,2016-10-20 14:26:53
1188,NA,2016-10-19 15:58:04,-52.3780199,-24.0463289,2016-10-14 01:31:44,2016-10-20 14:26:53
1187,NA,2016-10-19 16:11:26,-63.8735437,-8.7494524,2016-10-14 01:31:44,2016-10-20 14:26:53
1186,13,2016-10-19 16:18:39,-56.09913,-15.5986685,2016-10-14 01:31:44,2016-10-20 14:26:53
1185,4,2016-10-19 16:32:01,-75.5241719,10.4236044,2016-10-14 01:31:44,2016-10-20 14:26:53
1184,4,2016-10-19 16:33:28,-75.5241719,10.4236044,2016-10-14 01:31:44,2016-10-20 14:26:53
1183,3,2016-10-19 16:37:57,-74.0852376575,4.63874255,2016-10-14 01:31:44,2016-10-20 14:26:53
1182,NA,2016-10-19 16:41:37,-40.2920625,-20.3297248,2016-10-14 01:31:44,2016-10-20 14:26:53
1181,NA,2016-10-19 16:47:32,-40.3016326,-20.2996825,2016-10-14 01:31:44,2016-10-20 14:26:53
1180,13,2016-10-19 16:59:57,-56.09913,-15.5986685,2016-10-14 01:31:44,2016-10-20 14:26:53
1179,NA,2016-10-19 17:19:32,-53.1999999,-10.3333332,2016-10-14 01:31:44,2016-10-20 14:26:53
1178,3,2016-10-19 17:35:43,-74.0852376575,4.63874255,2016-10-14 01:31:44,2016-10-20 14:26:53
1177,13,2016-10-19 17:55:16,-56.09913,-15.5986685,2016-10-14 01:31:44,2016-10-20 14:26:53
1176,20,2016-10-19 17:57:46,-43.9450947,-19.9227317,2016-10-14 01:31:44,2016-10-20 14:26:53
1175,11,2016-10-19 18:05:27,-57.4999999,-25.4999999,2016-10-14 01:31:44,2016-10-20 14:26:53
1174,1,2016-10-19 19:35:42,-103.3469981,20.676143,2016-10-14 01:31:44,2016-10-20 14:26:53
1173,18,2016-10-19 19:44:52,-46.6333823,-23.5506506,2016-10-14 01:31:44,2016-10-20 14:26:53
1172,18,2016-10-19 19:45:18,-46.6333823,-23.5506506,2016-10-14 01:31:44,2016-10-20 14:26:53
1171,21,2016-10-19 20:20:40,-38.312769,-12.8924199,2016-10-14 01:31:44,2016-10-20 14:26:53
1170,10,2016-10-19 20:37:31,-56.0201524,-32.8755547,2016-10-14 01:31:44,2016-10-20 14:26:53
1169,9,2016-10-19 21:03:52,-58.4375796,-34.6075797,2016-10-14 01:31:44,2016-10-20 14:26:53
1168,13,2016-10-19 21:25:30,-56.09913,-15.5986685,2016-10-14 01:31:44,2016-10-20 14:26:53
1167,22,2016-10-19 22:05:57,-34.8781516,-8.064193,2016-10-14 01:31:44,2016-10-20 14:26:53
1166,15,2016-10-19 22:08:36,-52.2737287,-27.6350142,2016-10-14 01:31:44,2016-10-20 14:26:53
1165,23,2016-10-19 22:25:13,-35.2080904,-5.8053979,2016-10-14 01:31:44,2016-10-20 14:26:53
1164,18,2016-10-19 23:34:20,-46.6333823,-23.5506506,2016-10-14 01:31:44,2016-10-20 14:26:53
1163,13,2016-10-20 00:28:58,-56.09913,-15.5986685,2016-10-14 01:31:44,2016-10-20 14:26:53
1162,22,2016-10-20 01:32:57,-34.8781516,-8.064193,2016-10-14 01:31:44,2016-10-20 14:26:53
1161,19,2016-10-20 01:41:16,-43.2093726,-22.9110136,2016-10-14 01:31:44,2016-10-20 14:26:53
1160,14,2016-10-20 02:32:34,-55.8939676,-27.3664866,2016-10-14 01:31:44,2016-10-20 14:26:53
1159,14,2016-10-20 02:35:05,-55.8939676,-27.3664866,2016-10-14 01:31:44,2016-10-20 14:26:53
1158,14,2016-10-20 02:39:10,-55.8939676,-27.3664866,2016-10-14 01:31:44,2016-10-20 14:26:53
1157,17,2016-10-20 02:44:24,-48.2767836,-18.918804,2016-10-14 01:31:44,2016-10-20 14:26:53
1156,7,2016-10-20 02:50:05,-66.0493743104,18.204278,2016-10-14 01:31:44,2016-10-20 14:26:53
1155,5,2016-10-20 02:58:18,-73.3758956704,10.3430015,2016-10-14 01:31:44,2016-10-20 14:26:53
1154,2,2016-10-20 03:22:38,-76.9956897677,-12.09645145,2016-10-14 01:31:44,2016-10-20 14:26:53
1153,1,2016-10-20 03:22:53,-103.3911246,20.7211036,2016-10-14 01:31:44,2016-10-20 14:26:53
1152,1,2016-10-20 03:46:38,-103.3911246,20.7211036,2016-10-14 01:31:44,2016-10-20 14:26:53
1151,20,2016-10-20 03:53:19,-43.9450947,-19.9227317,2016-10-14 01:31:44,2016-10-20 14:26:53
1150,16,2016-10-20 04:38:26,-48.5251853,-25.5121903,2016-10-14 01:31:44,2016-10-20 14:26:53
1149,16,2016-10-20 04:39:04,-48.5251853,-25.5121903,2016-10-14 01:31:44,2016-10-20 14:26:53
1148,16,2016-10-20 04:39:48,-48.5251853,-25.5121903,2016-10-14 01:31:44,2016-10-20 14:26:53
1147,6,2016-10-20 05:00:08,-66.1109317,8.0018709,2016-10-14 01:31:44,2016-10-20 14:26:53
1146,8,2016-10-20 13:06:42,-61.1642475,-33.0446132,2016-10-14 01:31:44,2016-10-20 14:26:53
1145,13,2016-10-20 13:16:09,-56.09913,-15.5986685,2016-10-14 01:31:44,2016-10-20 14:26:53
1144,14,2016-10-20 13:40:39,-55.8939676,-27.3664866,2016-10-14 01:31:44,2016-10-20 14:26:53
1143,19,2016-10-20 13:50:17,-43.2093726,-22.9110136,2016-10-14 01:31:44,2016-10-20 14:26:53
1142,12,2016-10-20 14:07:18,-57.6494887,-19.0064041,2016-10-14 01:31:44,2016-10-20 14:26:53
1141,18,2016-10-20 14:10:53,-46.3338889,-23.9608329,2016-10-14 01:31:44,2016-10-20 14:26:53
1140,3,2016-10-20 14:26:53,-74.0852376575,4.63874255,2016-10-14 01:31:44,2016-10-20 14:26:53
